name,type,attributeConstraint,isRequired,isSearchable,inputTip.en-US,inputTip.de-DE,inputTip.en-GB,type.referenceTypeId,label.de-DE,label.en-US,label.en-GB,textInputHint,displayGroup
type,set:ltext,None,false,true,,,,,Typ,Type,Type,SingleLine,Other
productspec,ltext,SameForAll,false,true,,,,,Produktspezifikationen,Product Specifications,Product Specifications,MultiLine,Other
sheets,text,None,false,false,,,,,,sheets,,SingleLine,Other
style,ltext,Unique,false,false,,,,,,Style of all components of the bundle,,SingleLine,Other
pillow-cases,text,None,false,false,,,,,,Pillow Cases,,SingleLine,Other
product-reference-example,reference,None,false,false,,,,product,,Example Product reference,,SingleLine,Other
color,ltext,None,false,true,,,,,Farbe,Color,Color,SingleLine,Other
finish,ltext,None,false,true,,,,, Fertig,Finish,Finish,SingleLine,Other
colorlabel,ltext,None,false,true,,,,,Farbetikett,Color Label,Color Label,SingleLine,Other
finishlabel,ltext,None,false,true,,,,, Fertiges Etikett,Finish Label,Finish Label,SingleLine,Other
new-arrival,boolean,None,false,false,,,,,Neuankömmling,New Arrival,New Arrival,SingleLine,Other
size,ltext,None,false,false,,,,,Größe,Size,Size,SingleLine,Other
sizelabel,ltext,None,false,false,,,,,,Size Label,Size Label,SingleLine,Other
