variant-sku,id,value.currencyCode,value.centAmount,value.type,value.fractionDigits
ccg-01,f2204708-e201-4b03-94cd-cdda69660f4c,EUR,3299,centPrecision,2
ccg-01,e3ced4dc-92d2-4803-a6be-9148a860f831,GBP,3299,centPrecision,2
ESP-01,4339f926-7a96-4b5a-bc33-8839fa2248f0,EUR,1599,centPrecision,2
ESP-01,c5440f12-0823-4296-bf14-5e02d30d09aa,GBP,1599,centPrecision,2
TTSS-01,3db63917-06ac-4143-8073-aa3593a47463,EUR,239900,centPrecision,2
TTSS-01,11556734-cba6-4bdf-85d0-733cbbbbd364,GBP,239900,centPrecision,2
Bamb-084,74801b10-2abe-4595-b3f9-72dd8f9d7aa4,EUR,1099,centPrecision,2
Bamb-084,a20fbaab-782b-458b-b487-4cabc40823e4,GBP,1099,centPrecision,2
PMAP-01,7c51404b-f2b7-4690-b692-ffbf34c0554e,EUR,2999,centPrecision,2
PMAP-01,992d14d2-3d3d-4561-95a8-fedb052ae710,GBP,2999,centPrecision,2
DWEG-09,6698ad8a-f58f-4711-8299-677d8fc9f79f,EUR,4299,centPrecision,2
DWEG-09,c9a62b19-efb7-42bd-aef1-5e804974f01e,GBP,4299,centPrecision,2
SARM-09,fe62e203-e059-4d0d-8495-1063e1b20455,EUR,59900,centPrecision,2
SARM-09,d216fcb1-c5cc-4a79-9a72-a2c59a04d661,GBP,59900,centPrecision,2
SCG-09,d1c9351e-7c47-4c9c-8078-ea39da6834a6,EUR,4599,centPrecision,2
SCG-09,423ba9bc-a23b-4125-ae86-3630456f3a29,GBP,4599,centPrecision,2
MGD-01,de3234ed-5a8e-496b-a46f-4408ee253e0f,EUR,179900,centPrecision,2
MGD-01,2c137de5-afa3-4e79-bf5d-6b39439aa734,GBP,179900,centPrecision,2
CR-098,61975eec-64fd-468b-988b-3014b4462977,EUR,12999,centPrecision,2
CR-098,f806c7f9-bafe-4657-9a99-576096f327c2,GBP,12999,centPrecision,2
GC-01,f9291b6e-bde9-4bb3-8145-a74bbe4dda64,EUR,599,centPrecision,2
GC-01,dec9bbe4-f5ef-44e9-9bd3-44d222353465,GBP,599,centPrecision,2
MB-0973,79d08a35-f9ba-44f3-b6c8-424a8d0e4a5c,EUR,29900,centPrecision,2
MB-0973,9c89ccae-ac87-4add-8150-a6c9dd864fd2,GBP,29900,centPrecision,2
GMCT-01,060313fe-53b3-4b49-bdcd-26323b8f6ad3,EUR,25999,centPrecision,2
GMCT-01,8347815c-9f81-420a-bd08-e7d28e9536ac,GBP,25999,centPrecision,2
LPC-011,70788f9d-9664-45b8-b0bb-5b6cc7a21ed6,EUR,2599,centPrecision,2
LPC-011,b49c9317-b57f-40e1-a0ec-c61f53a910a5,GBP,2599,centPrecision,2
RCC-09,e5b1e4d4-dc3c-4b8d-9ceb-50243b267309,EUR,2599,centPrecision,2
RCC-09,0ceb6b01-fa33-4ce8-af25-0a3198947249,GBP,2599,centPrecision,2
AAR-34,27a2673a-4b8a-49b9-8e72-01da9f9cba40,EUR,12499,centPrecision,2
AAR-34,f936e278-d9fc-48a4-adba-378fc9445b6d,GBP,12499,centPrecision,2
TARM-034,c1e0477e-e147-4285-9b36-80175891affd,EUR,29900,centPrecision,2
TARM-034,6d8b8a91-841e-4681-98a5-3ce7b277484c,GBP,29900,centPrecision,2
CWG-01,c49ef8d6-d65c-4d53-988c-9828c341a18c,EUR,2599,centPrecision,2
CWG-01,d9e449f0-4e6d-49f2-bbb8-502ba59b3709,GBP,2599,centPrecision,2
IPC-09,25b7767d-9038-4883-b9ce-afda2c7bdb39,EUR,1399,centPrecision,2
IPC-09,adf3d5d2-8708-47a0-9f0c-1f296c42a3ba,GBP,1399,centPrecision,2
WCSI-09,5c9f503c-923e-4de4-b6e4-778d6aec89d0,EUR,8999,centPrecision,2
WCSI-09,303a3e4e-2c22-4d65-9ec9-a3e421482045,GBP,8999,centPrecision,2
MTB-023,d3c745ef-a3e7-4756-b2d7-ba573e80aff3,EUR,129900,centPrecision,2
MTB-023,3443e42b-7f92-43d6-a4ae-fec96e975d76,GBP,129900,centPrecision,2
BA-092,5ba88001-a098-4b3a-a75a-7b15b6a1235a,EUR,39900,centPrecision,2
BA-092,f64f8c75-ce8c-404f-96f2-5cec88e6cb6c,GBP,39900,centPrecision,2
SWB-01,2decd6fe-f21d-40e0-ae02-de19c5e02516,EUR,399,centPrecision,2
SWB-01,075091e8-e6ca-433f-a05e-9c26b7a50f53,GBP,399,centPrecision,2
WOP-09,67d18849-cb99-4909-bcfa-a774b5e131ae,EUR,199,centPrecision,2
WOP-09,87fa8088-5d72-49b3-96f5-f42409168e71,GBP,199,centPrecision,2
VC-01,73f3e7f3-f362-4c51-aa80-7a0966e7ef97,EUR,999,centPrecision,2
VC-01,697a5cdc-485c-44eb-8bef-606ba04d731d,GBP,999,centPrecision,2
LPC-09,daa34542-8b4e-4e57-9882-b50dfe425f92,EUR,1099,centPrecision,2
LPC-09,51a1695a-183a-4be5-9cb8-bf698b7cf949,GBP,1099,centPrecision,2
GRCG-01,e4316aaf-f1ec-4073-ad6b-3ec73591a9cb,EUR,3000,centPrecision,2
GRCG-01,8ed3ef62-eddf-46c0-a95f-0e7ed7e9d37b,GBP,2799,centPrecision,2
RWG-09,cc864103-d138-47b9-8168-ea7172221526,EUR,3499,centPrecision,2
RWG-09,d9bdc0df-1b5f-475c-bcd8-42dc4daf81c4,GBP,3499,centPrecision,2
RB-01,d973cc9f-69e3-401b-b38d-713508bb80ca,EUR,199,centPrecision,2
RB-01,00b2ba88-e0d3-4d10-a593-9a3a9f984988,GBP,199,centPrecision,2
CCH-093,5a440770-1631-4b2b-960b-3350ff5e6590,EUR,9900,centPrecision,2
CCH-093,8638ea11-03f8-4909-8602-da495b623331,GBP,9900,centPrecision,2
NR-09,65d4f6d9-9798-403a-8c71-62ac831d628f,EUR,39900,centPrecision,2
NR-09,d8c474aa-450c-45c8-a3de-3e80344fcb24,GBP,39900,centPrecision,2
RCD-01,32b5f1e2-192c-48a5-bb50-2a0692989162,EUR,159900,centPrecision,2
RCD-01,ef06a98b-aa43-441a-93aa-df532f1b2e9b,GBP,159900,centPrecision,2
BLPC-09,bd4e11ca-d04b-43e7-8864-ab60ed108999,EUR,1099,centPrecision,2
BLPC-09,9690863b-3ad3-4484-a2ff-6bb2bd1909d8,GBP,1099,centPrecision,2
CJB-01,5dd60f01-562f-4d9f-b204-adc221c63545,EUR,1299,centPrecision,2
CJB-01,e0f9a567-0cbb-4132-ac2f-c898e5cfabf3,USD,1000,centPrecision,2
CJB-01,7d804b1f-fa66-430a-9fdf-3e1c36666972,GBP,1299,centPrecision,2
BCOAS-08,b6f40d51-12ff-4747-9915-9d2f59d7021e,EUR,1999,centPrecision,2
BCOAS-08,c17efa80-cac4-4593-8b8e-7d0e69dacd0e,GBP,1999,centPrecision,2
ILC-01,f976a57d-53df-46c7-849e-ec610e34224e,EUR,29900,centPrecision,2
ILC-01,86ce0f87-5565-471b-8e95-de2ed1fa718d,GBP,29900,centPrecision,2
COC-0843,ff2b4570-3395-4485-9ed4-9e0141fbf2f3,EUR,1599,centPrecision,2
COC-0843,4e538fe6-d30f-40ae-97bc-e559ae459fa1,GBP,1599,centPrecision,2
SQB-034,1608da15-4453-472f-a0d9-735b66bbe5cb,EUR,89900,centPrecision,2
SQB-034,9e657310-1890-4215-88d4-35f7a1453054,GBP,89900,centPrecision,2
RST-01,2ce6580f-39dd-4b77-b069-2922452f9b8a,EUR,499,centPrecision,2
RST-01,9590489e-015b-41f2-91b6-d92c00295611,GBP,499,centPrecision,2
MPC-02,e24afd25-4e8e-43a6-98fb-df7f50ce887e,EUR,899,centPrecision,2
MPC-02,69e9e0ed-e352-44e0-9c3e-ce42b82a149a,GBP,899,centPrecision,2
MPC-07,2edeaf44-02d3-4d8a-9fb0-c64adab539bb,EUR,899,centPrecision,2
MPC-07,dcd472e8-0aca-441a-933b-b4b064c5c698,GBP,899,centPrecision,2
CCM-089,88ffe64a-f482-496f-8f87-2e0b7f0af129,EUR,199,centPrecision,2
CCM-089,78e354b7-b933-4816-97c0-3b29dc6d0f7c,GBP,199,centPrecision,2
EWC-07,e11c8c25-072e-4afd-9bcc-40dfe86194e8,EUR,259900,centPrecision,2
EWC-07,60f46414-9ab0-4acc-b585-1a022e96e2ff,GBP,259900,centPrecision,2
MCP-01,65dc71c6-e1ec-4b96-a6c3-11e6c3e1d5f7,EUR,299,centPrecision,2
MCP-01,7bda2077-e44e-47af-8352-21d92cf73e11,GBP,299,centPrecision,2
EC-0993,0262d3e9-a896-4f23-b8e6-9508e77b17f7,EUR,299,centPrecision,2
EC-0993,aaba86d7-4514-4315-8d10-2f2c0c2422b5,GBP,299,centPrecision,2
COC-09,0c853ead-c907-49d3-8f0a-8bbe7f15d596,EUR,699,centPrecision,2
COC-09,888d6b3f-4cc4-4fc3-a4d1-285d7c80da07,GBP,699,centPrecision,2
LCP-01,20cb671a-2d03-4191-8426-b070bba1fa89,EUR,399,centPrecision,2
LCP-01,a1749115-1694-49b0-b062-a9898cb5b585,GBP,399,centPrecision,2
LCP-02,9ca6f9a5-f5db-4c53-9cf9-3cf8420669c6,EUR,399,centPrecision,2
LCP-02,9819dea2-b57f-4dbd-aead-c852e4d41b0c,GBP,399,centPrecision,2
LCO-034,1c2dd2ed-6a39-4a38-a8f4-1978ae740b6b,EUR,2499,centPrecision,2
LCO-034,818d85da-fd95-42f7-8a5b-e98db6605f61,GBP,2499,centPrecision,2
TARM-03,7c1f7a38-1272-4648-9e98-9721b79f9d17,EUR,39900,centPrecision,2
TARM-03,5ca0d21c-8efe-4cd2-8dce-634d489046c9,GBP,39900,centPrecision,2
HDG-02,e0a09a75-2f9a-4d48-94ec-93efbcd83b4e,EUR,2499,centPrecision,2
HDG-02,1cc9c763-dc5d-42f2-a5e4-e47b7810d420,GBP,2499,centPrecision,2
FLAS-094,43bacb3e-7bb6-4097-8d2f-4c3a048f536d,EUR,599,centPrecision,2
FLAS-094,5bb74fce-39a2-4f02-b9ee-84dc19582a00,GBP,599,centPrecision,2
RAM-094,da483c68-0096-437d-b870-4a9dd41c4d6c,EUR,12999,centPrecision,2
RAM-094,459aadf8-78fb-4fea-9ced-0bb82db6dce2,GBP,12999,centPrecision,2
MWT-01,71d2d8a3-991f-4077-9741-d6a5612b9242,EUR,399,centPrecision,2
MWT-01,b540884b-dbf3-4074-818d-75effb3d8dd8,GBP,399,centPrecision,2
WCS-09,f143a297-8094-4777-879f-0a5aaee16988,EUR,159900,centPrecision,2
WCS-09,9ce6b832-cf57-4f01-b1c4-bc894ba72533,GBP,159900,centPrecision,2
LPQB-084,e9516421-4bcb-4e63-b8a8-0d0755c58617,EUR,129900,centPrecision,2
LPQB-084,dd51a68d-236d-455e-9edc-cded37e6c373,GBP,129900,centPrecision,2
TST-02,666a43b7-22c0-4dd9-8daf-3f65b9b4fa35,EUR,1299,centPrecision,2
TST-02,df18feca-b4d4-4a9c-9cb6-cbbce5b8ebbb,GBP,1299,centPrecision,2
LBPC-09,6d0c22e0-099d-4c03-b86b-5bba5e44a2aa,EUR,1299,centPrecision,2
LBPC-09,e23cf8ef-1e0c-46ad-8351-f617d2dce848,GBP,1299,centPrecision,2
SHOT-095,20010241-6c88-4516-8c84-6f3092165120,EUR,299,centPrecision,2
SHOT-095,d9849694-64a8-4331-83fb-21f2152718f7,GBP,299,centPrecision,2
TCM-03,c58afd73-4c64-44d2-be3d-5661125cea29,EUR,499,centPrecision,2
TCM-03,40ff537e-6cfb-428d-bff6-3a4a5669f43c,GBP,499,centPrecision,2
CTSS-098,bfeb0c3b-15a8-4e6f-ada3-34c89a57ab50,EUR,259900,centPrecision,2
CTSS-098,a7ac4bdd-5770-4887-92b2-7046eec9b0ef,GBP,259900,centPrecision,2
MMST-01,f40330a7-1b4a-4fee-bf16-2ff4f666ce86,EUR,12000,centPrecision,2
MMST-01,f2e27941-a837-4da0-839e-ed3d808d5bce,GBP,12000,centPrecision,2
MMST-02,cbc3c172-a1f7-486d-bb2e-8694565e2d16,EUR,4999,centPrecision,2
MMST-02,d71a6b86-e03f-40eb-a2b4-59daddd29549,GBP,4999,centPrecision,2
MUTB-01,132adb77-8acc-42e6-932c-51fac952b3fc,EUR,45000,centPrecision,2
MUTB-01,75f95969-14c8-4a09-a938-97b9c77d264f,GBP,45000,centPrecision,2
MUTB-02,db658a9e-e3f1-41fa-9f27-0174be3a9058,EUR,45000,centPrecision,2
MUTB-02,b534891d-da88-41b5-b8fc-7d19574831c4,GBP,45000,centPrecision,2
MUTB-03,17a0e1b5-2807-4e75-8c2b-18036d3f8206,EUR,45000,centPrecision,2
MUTB-03,207b2874-ead5-4404-b70d-9896a100edc6,GBP,45000,centPrecision,2
MUTB-04,97443924-9a8d-42b0-be5f-357add65d906,EUR,45000,centPrecision,2
MUTB-04,02b58c30-9e21-4d2e-9097-7a9ca6df6337,GBP,45000,centPrecision,2
ADARM-04,afc674d7-387d-4a6e-bbde-9a6cc85057b9,EUR,39900,centPrecision,2
ADARM-04,f205f99a-f656-483c-b4bf-42b15d175bd9,GBP,39900,centPrecision,2
TLSS-01,c86928ef-df3f-42b5-9ea2-c11d17d09eb7,EUR,359900,centPrecision,2
TLSS-01,1c735030-9be7-437a-a749-9956763a547c,GBP,359900,centPrecision,2
RLC-08,193856b6-4c8e-4b4f-aacb-ee6d7cbfdc94,EUR,19900,centPrecision,2
RLC-08,7436f479-8d70-48eb-aa19-beb4eb8f629d,GBP,19900,centPrecision,2
HP-01,bcb96b16-776a-4e4d-80fc-1eb3dd65cf67,EUR,1399,centPrecision,2
HP-01,3fd07358-315a-4bc3-876e-05d0704f6ba9,GBP,1399,centPrecision,2
RCQB-01,f91c438d-f631-430c-a72f-2a97ae879ebe,EUR,329900,centPrecision,2
RCQB-01,5fbee08f-eefb-48de-8a6a-5caf3e8ce005,GBP,329900,centPrecision,2
JAR-08,55d1471a-61f0-46ac-85e4-02aebaba007e,EUR,39900,centPrecision,2
JAR-08,26fd42f7-48de-4876-8fb9-a31be80c625b,GBP,39900,centPrecision,2
CCG-02,db44734f-f4ef-4e68-92a1-99b4e45f410e,EUR,5499,centPrecision,2
CCG-02,e39c5a53-c4fe-4ae7-9b79-6d31762732b2,GBP,5499,centPrecision,2
NTSS-01,a29b57b7-630f-44e2-bf68-42824aff8016,EUR,129900,centPrecision,2
NTSS-01,169f71a0-3aa9-46f9-9326-36a711b789f7,GBP,129900,centPrecision,2
NTSS-02,b68edc63-839e-474b-92c0-fa1451385608,EUR,129900,centPrecision,2
NTSS-02,589653d8-b1e7-4b32-a850-57955c279413,GBP,129900,centPrecision,2
NTSS-03,e4b1b9bf-5ddc-43e7-af93-219de5fa6684,EUR,129900,centPrecision,2
NTSS-03,c4640d6b-bb43-4323-ba68-65338ea5a88b,GBP,129900,centPrecision,2
NTTS-04,b5084af3-f7e1-4038-85fc-de019ba78b76,EUR,129900,centPrecision,2
NTTS-04,197f5175-546d-4591-bd8e-82549dd99cdf,GBP,129900,centPrecision,2
NTSS-05,cac017ae-0252-4365-aecd-2f6ede0ea0bf,EUR,129900,centPrecision,2
NTSS-05,0112cd26-8c64-40fb-aa8c-f9496195bf13,GBP,129900,centPrecision,2
NTSS-06,fb51c4e5-58e2-44df-8c2d-fb327bddbf13,EUR,129900,centPrecision,2
NTSS-06,6bc6f990-718d-4aa5-bb38-c6811d8bb7bf,GBP,129900,centPrecision,2
NTSS-07,231b80c7-7f76-4e99-baf7-1d9269ec626e,EUR,129900,centPrecision,2
NTSS-07,121808d0-6bf4-4e5d-ad00-d77487f8c36a,GBP,129900,centPrecision,2
SPC-06,db5260a8-640f-470c-bad2-afdb92fba3dc,EUR,1999,centPrecision,2
SPC-06,42dd90dc-72fc-45bd-b395-352afd160a15,GBP,1999,centPrecision,2
MLP-01,55b3bd2a-c766-42c6-bca4-12b435757331,EUR,5299,centPrecision,2
MLP-01,4035fbb1-1e3c-46cb-b609-153986654cce,GBP,5299,centPrecision,2
IJP-01,7ff22362-1466-43aa-94b4-81c3802b4005,EUR,599,centPrecision,2
IJP-01,b5ccb611-0291-427f-854e-92b5f408c7ad,GBP,599,centPrecision,2
IJP-02,5692dc29-efa2-4bf3-b2c1-2b43938de720,EUR,399,centPrecision,2
IJP-02,3f709c6a-7733-4d85-91a4-c1d2d3c80b49,GBP,399,centPrecision,2
CNS-0434,cffdcd62-9e9c-43f4-9a53-d8cfa379a9b2,EUR,7900,centPrecision,2
CNS-0434,42c83af0-45d4-47fd-bb16-aa7ccf1bd0df,GBP,7900,centPrecision,2
ADCT-01,be3f0083-ad33-4837-9f63-62e84ee1ef1d,EUR,320000,centPrecision,2
ADCT-01,a014deb6-51d4-4271-a0d3-b08feea3e2e2,GBP,320000,centPrecision,2
WTP-09,5f565451-1403-407c-94ed-94353621a5be,EUR,899,centPrecision,2
WTP-09,a23e542b-d83b-458c-a89b-39c236761ace,GBP,899,centPrecision,2
BARM-03,c397fba8-3138-46d8-8eaa-6d746ef8e75b,EUR,7999,centPrecision,2
BARM-03,f4e14fa0-3afd-4e1e-b19e-87c6d0b33029,GBP,7999,centPrecision,2
AMR-09,05038948-30f4-4b44-9a6a-2dab2692829c,EUR,13999,centPrecision,2
AMR-09,bde50517-7b11-4498-9174-4755a5c41256,GBP,13999,centPrecision,2
SCM-02,5a687bad-1347-4cf9-94b0-5a693c2f069d,EUR,299,centPrecision,2
SCM-02,9e586a3c-f683-4f0a-bc1a-99ed77fd021d,GBP,299,centPrecision,2
NJOP-09,3aad3e0d-b29a-4fc5-9f07-34f43ad68833,EUR,29900,centPrecision,2
NJOP-09,c2d3d690-0ce8-483f-8d4c-19e46621efef,GBP,29900,centPrecision,2
ADPC-09,473d8798-987f-46a7-b6d3-5815c38ebfb7,EUR,1499,centPrecision,2
ADPC-09,11443f8e-2b19-483e-8e0e-2aaa06033337,GBP,1499,centPrecision,2
ADPC-7,82dce9d0-253d-4bd9-8d06-4d238625a035,EUR,1499,centPrecision,2
ADPC-7,5a5d8a6a-2835-4187-9c14-75568745c374,GBP,1499,centPrecision,2
MUQB-01,f86799b3-cbfd-43df-b56d-a97a502a540b,EUR,259900,centPrecision,2
MUQB-01,76ae556f-c221-41ff-89a9-ebd1783d9d5d,GBP,259900,centPrecision,2
BR-0983,65186269-9711-48fa-8403-591d314df4f8,EUR,9999,centPrecision,2
BR-0983,3ac725f5-215e-4dfa-88a1-e7484d2da3a6,GBP,9999,centPrecision,2
RMP-01,9d1b53c0-1a82-4e7f-9ba6-ee5b56b63b3a,EUR,3299,centPrecision,2
RMP-01,394ff307-230e-4c0b-850d-036d4bf1f56d,GBP,3299,centPrecision,2
BUCK-023,6e8d525f-e8e8-4d7d-b575-66ae56b75d88,EUR,499,centPrecision,2
BUCK-023,a118a914-0284-4611-94f8-a0e51c363d9f,GBP,499,centPrecision,2
ARG-56,34dcb484-41ca-4505-a2f9-03d4566bd085,EUR,19999,centPrecision,2
ARG-56,3b8b8230-bbf9-47f4-84f3-ceb4292a950f,GBP,19999,centPrecision,2
GARM-093,830cb22a-e57c-46ba-91e4-5d03c37de1d2,EUR,59900,centPrecision,2
GARM-093,2dd4c17a-4111-433c-8190-62b311b212ef,GBP,59900,centPrecision,2
CST-01,f20608d4-0969-4049-80b3-0038c9688cdd,EUR,299,centPrecision,2
CST-01,015bf239-f13c-4270-9bd4-3356aa3cf43f,GBP,299,centPrecision,2
CBM-03,0c4057ed-2dfb-4f73-ab1b-dd42e3383fad,EUR,3599,centPrecision,2
CBM-03,020e97dd-7a19-49b9-b4e1-734698e4d700,GBP,3599,centPrecision,2
LAMR-03,e34007ce-833a-4100-a30c-003a79280737,EUR,39900,centPrecision,2
LAMR-03,50efe376-a6ce-487e-be82-a72a043a07c7,GBP,39900,centPrecision,2
RST-02,1f6a71d7-6db9-46d7-833e-463aa2ec2ee8,EUR,599,centPrecision,2
RST-02,013116aa-557f-43a6-8fd9-0900e290f651,GBP,599,centPrecision,2
IQB-09,c05d5998-bbf1-4bc3-b8a5-65e3e44f0d69,EUR,99900,centPrecision,2
IQB-09,267fdf66-a3cf-4d0b-8306-bc7ad263dbf5,GBP,99900,centPrecision,2
CQB-09,38c562e6-f2de-4cab-b661-ce59b3329246,EUR,45999,centPrecision,2
CQB-09,9a80bc3e-4bef-49a2-b93f-dbf34ab53e31,GBP,45999,centPrecision,2
BLP-01,16c04d4b-7296-48d8-9f1d-3591d86251fa,EUR,8999,centPrecision,2
BLP-01,51802efe-092d-419a-9c0e-e3d78b7ec86a,GBP,8999,centPrecision,2
Spoo-094,45976ca4-40cd-4287-971e-a73f09f1e9ea,EUR,199,centPrecision,2
Spoo-094,37f5efe7-4f67-4b8c-b8ba-9cec87daee3a,GBP,199,centPrecision,2
STM-09,6f171a04-4b91-4db8-a74f-6a90c029ab9e,EUR,299,centPrecision,2
STM-09,ed8ccb8d-cbb9-41b8-a8e8-73d50721b877,GBP,299,centPrecision,2
SST-02,2cc09379-1b0e-465f-a779-c76d0eb7052f,EUR,2499,centPrecision,2
SST-02,8586061e-e6e4-4f30-bfdd-f908558fb948,GBP,2499,centPrecision,2
CDG-09,0adab605-76f6-43e4-9df7-11d22fcdf4b8,EUR,3499,centPrecision,2
CDG-09,50629b37-6fda-49eb-88df-7a58841d191e,GBP,3499,centPrecision,2
CARM-023,432a68eb-5e06-4db0-8f42-d20a4add07f6,EUR,49900,centPrecision,2
CARM-023,2b2f5605-596c-4cfa-a0c7-452566501300,GBP,49900,centPrecision,2
SBG-09,a72ff64b-ea1c-416f-8ee6-33f701d9c8d9,EUR,5699,centPrecision,2
SBG-09,52553dae-e833-4a14-8507-d429f6669b72,GBP,5699,centPrecision,2
CTSS-0983,1b261aa7-dcfa-444a-b26f-ab69e001084d,EUR,54900,centPrecision,2
CTSS-0983,ca17619f-fb74-4b1a-a949-5729389097f7,GBP,54900,centPrecision,2
VARM-09,fe6e1deb-84c6-480d-953f-4b3531635c23,EUR,39900,centPrecision,2
VARM-09,89e93026-cfc4-49c0-a8f6-87bc1a5d62ee,GBP,39900,centPrecision,2
SGB-01,0dd1dcae-8614-4b73-b8ad-fb5ee5e18b13,EUR,799,centPrecision,2
SGB-01,2ec84189-6adc-4ab8-83c0-2df91449a7fa,GBP,799,centPrecision,2
SGB-02,a771b7f5-96a6-4129-a50c-b94ffbef6be4,EUR,899,centPrecision,2
SGB-02,fedbfdff-f0fe-4baf-bcaf-bd6de33393c3,GBP,899,centPrecision,2
MTSS-01,e4a1df02-c572-4ca6-838b-f6430b0c0c6b,EUR,249900,centPrecision,2
MTSS-01,977f259a-90f5-4f40-9972-c52cf399efb7,GBP,249900,centPrecision,2
SPC-01,a9b5a0f5-09e6-4a74-93ae-ab4a1d7ef334,EUR,699,centPrecision,2
SPC-01,c732acc7-96a8-46ab-ac3e-45a13aab4ac1,GBP,699,centPrecision,2
ALC-01,72b9a4d7-a0da-40a2-916d-b57917950890,EUR,75000,centPrecision,2
ALC-01,63305156-fd7d-4d84-94fc-6040aeae7617,GBP,75000,centPrecision,2
MR-03,7def3640-d78f-4c0f-9905-60b12be1a752,EUR,29900,centPrecision,2
MR-03,d0b26826-e629-4c34-84ff-8ac1469a7f69,GBP,29900,centPrecision,2
MR-08,75ccd71c-ee33-49a7-9e51-6cafc709d323,EUR,29900,centPrecision,2
MR-08,75719b61-393a-4936-a210-d09839e1a3f3,GBP,29900,centPrecision,2
MR-05,a97334e2-483f-4a23-8ece-bde9f40852bc,EUR,29900,centPrecision,2
MR-05,b0845ce4-3bea-4071-8191-76c95a9bd9c3,GBP,29900,centPrecision,2
OTB-07,be611d2b-7cf5-497b-8bd1-b5330bade6ca,EUR,159900,centPrecision,2
OTB-07,4e468f79-eba0-46d4-a44d-21b104311777,GBP,159900,centPrecision,2
PAP-01,906f7856-a9ef-466a-a148-04f378b002b2,EUR,5999,centPrecision,2
PAP-01,f90e8468-69fc-48b2-93cf-c50933a0a109,GBP,5999,centPrecision,2
SARMO-034,467bd298-fcdd-4198-8ae9-b2e834a409f7,EUR,19900,centPrecision,2
SARMO-034,33595407-0dc6-4786-8a61-210963fd3eb0,GBP,19900,centPrecision,2
CCC-09,e7481073-35b1-4705-a4a0-6738aadd5ff4,EUR,6999,centPrecision,2
CCC-09,00600d38-ec26-452f-ab6d-cfce1a153601,GBP,6999,centPrecision,2
GPC-01,3e06a7f5-10d3-45e5-a8af-c17245cfda22,EUR,1999,centPrecision,2
GPC-01,46534a9c-b07d-4078-adff-a3058ef886e7,GBP,1999,centPrecision,2
GPC-02,8b3941fc-8530-4139-8fb2-9fdf7e8fbf6d,EUR,1999,centPrecision,2
GPC-02,aa3e5ed3-983d-43ad-979c-ef5084dde906,GBP,1999,centPrecision,2
GPC-03,85d3fce4-6202-4d70-8610-a9a8fe4a216b,EUR,1999,centPrecision,2
GPC-03,6abb3d1c-e6d5-416d-bc0c-e0b52c9d8244,GBP,1999,centPrecision,2
ISP-01,83bb0cd9-8f5e-442f-8f5b-66999ed2ecf3,EUR,1699,centPrecision,2
ISP-01,cfb56a61-f208-4920-b7cb-081e848b22bb,GBP,1699,centPrecision,2
FARM-05,f8788417-2e80-45fd-b5f2-8f913a901d48,EUR,59900,centPrecision,2
FARM-05,9237325a-540b-44ef-bd48-c74878ab4987,GBP,59900,centPrecision,2
EARM-04,e7547982-c1b6-48bf-99b3-608e6df2841f,EUR,129900,centPrecision,2
EARM-04,13c994c3-75e3-4205-a1b9-fc6f92638f4a,GBP,129900,centPrecision,2
RB-093,57a66f17-ccac-4f75-ab48-0ae3774a3255,EUR,299,centPrecision,2
RB-093,a0a14109-c54c-4162-b166-663ff1bed9cb,GBP,299,centPrecision,2
STRA-095,f17cac7b-9594-4dd4-85c8-f15d72746706,EUR,399,centPrecision,2
STRA-095,799a064e-6f81-4a33-86fe-f4f2d95ab9bd,GBP,399,centPrecision,2